Identifier.1,Time.Code,Analysis,Row,Amount,rArea.Flash.TCD.Peak2,corrected.mg.C,corrected.percent.C,rArea.Flash.TCD.Peak1,corrected.mg.N,corrected.percent.N,Area.All.Peak.No4,Ampl..44,BGD.44,BGD.45,BGD.46,rR.45CO2.44CO2,rR.46CO2.44CO2,d.13C.12C,C13.corrected
DASE,2/7/22 18:18,1779,27,1.571,1915533,0.720245698,45.84632069,61191,0.061541383,2.953041404,36.094,1651,2,2.2,6.7,1.1815527,1.8142989,25.134,-15.12204082
DASE,2/7/22 18:18,1779,27,1.571,1915533,0.720245698,45.84632069,45461,0.047450023,2.958230864,45.31,1929,2.1,2.3,6.9,1.1815112,1.813809,25.138,-15.11804082
DASE,2/7/22 18:18,1779,27,1.571,1915533,0.720245698,45.84632069,45461,0.047450023,2.958230864,35.739,1605,2.3,2.6,7.1,1.1814985,1.8142722,25.112,-15.14404082
DASE,2/7/22 18:18,1779,27,1.571,1915533,0.720245698,45.84632069,45461,0.047450023,2.958230864,36.094,1651,2,2.2,6.7,1.1815527,1.8142989,25.134,-15.12204082
DASE,2/7/22 18:09,1778,26,2.084,2360937,0.876579181,42.06234076,46121,0.048041269,3.05800566,45.31,1929,2.1,2.3,6.9,1.1815112,1.813809,25.138,-15.11804082
DASE,2/7/22 18:09,1778,26,2.084,2360937,0.876579181,42.06234076,46121,0.048041269,3.05800566,35.739,1605,2.3,2.6,7.1,1.1814985,1.8142722,25.112,-15.14404082
DASE,2/7/22 18:09,1778,26,2.084,2360937,0.876579181,42.06234076,46121,0.048041269,3.05800566,36.094,1651,2,2.2,6.7,1.1815527,1.8142989,25.134,-15.12204082
DASE,2/7/22 18:09,1778,26,2.084,2360937,0.876579181,42.06234076,61191,0.061541383,2.953041404,45.31,1929,2.1,2.3,6.9,1.1815112,1.813809,25.138,-15.11804082
DASE,2/7/22 18:09,1778,26,2.084,2360937,0.876579181,42.06234076,61191,0.061541383,2.953041404,35.739,1605,2.3,2.6,7.1,1.1814985,1.8142722,25.112,-15.14404082
DASE,2/7/22 18:09,1778,26,2.084,2360937,0.876579181,42.06234076,61191,0.061541383,2.953041404,36.094,1651,2,2.2,6.7,1.1815527,1.8142989,25.134,-15.12204082
DASE,2/7/22 18:09,1778,26,2.084,2360937,0.876579181,42.06234076,45461,0.047450023,2.958230864,45.31,1929,2.1,2.3,6.9,1.1815112,1.813809,25.138,-15.11804082
DASE,2/7/22 18:09,1778,26,2.084,2360937,0.876579181,42.06234076,45461,0.047450023,2.958230864,35.739,1605,2.3,2.6,7.1,1.1814985,1.8142722,25.112,-15.14404082
DASE,2/7/22 18:09,1778,26,2.084,2360937,0.876579181,42.06234076,45461,0.047450023,2.958230864,36.094,1651,2,2.2,6.7,1.1815527,1.8142989,25.134,-15.12204082
DASE,2/7/22 18:01,1777,25,1.604,1904662,0.716430058,44.66521559,46121,0.048041269,3.05800566,45.31,1929,2.1,2.3,6.9,1.1815112,1.813809,25.138,-15.11804082
DASE,2/7/22 18:01,1777,25,1.604,1904662,0.716430058,44.66521559,46121,0.048041269,3.05800566,35.739,1605,2.3,2.6,7.1,1.1814985,1.8142722,25.112,-15.14404082
DASE,2/7/22 18:01,1777,25,1.604,1904662,0.716430058,44.66521559,46121,0.048041269,3.05800566,36.094,1651,2,2.2,6.7,1.1815527,1.8142989,25.134,-15.12204082
DASE,2/7/22 18:01,1777,25,1.604,1904662,0.716430058,44.66521559,61191,0.061541383,2.953041404,45.31,1929,2.1,2.3,6.9,1.1815112,1.813809,25.138,-15.11804082
DASE,2/7/22 18:01,1777,25,1.604,1904662,0.716430058,44.66521559,61191,0.061541383,2.953041404,35.739,1605,2.3,2.6,7.1,1.1814985,1.8142722,25.112,-15.14404082
DASE,2/7/22 18:01,1777,25,1.604,1904662,0.716430058,44.66521559,61191,0.061541383,2.953041404,36.094,1651,2,2.2,6.7,1.1815527,1.8142989,25.134,-15.12204082
DASE,2/7/22 18:01,1777,25,1.604,1904662,0.716430058,44.66521559,45461,0.047450023,2.958230864,45.31,1929,2.1,2.3,6.9,1.1815112,1.813809,25.138,-15.11804082
DASE,2/7/22 18:01,1777,25,1.604,1904662,0.716430058,44.66521559,45461,0.047450023,2.958230864,35.739,1605,2.3,2.6,7.1,1.1814985,1.8142722,25.112,-15.14404082
DASE,2/7/22 18:01,1777,25,1.604,1904662,0.716430058,44.66521559,45461,0.047450023,2.958230864,36.094,1651,2,2.2,6.7,1.1815527,1.8142989,25.134,-15.12204082
Palouse,2/7/22 17:52,1776,24,21.44,747985,0.310445054,1.447971336,19278,0.023994583,0.111915032,14.192,756,2.5,2.8,7.3,1.1698555,1.8236213,14.132,-26.12404082
Palouse,2/7/22 17:52,1776,24,21.44,747985,0.310445054,1.447971336,19278,0.023994583,0.111915032,15.703,820,2,2.2,6.5,1.1698078,1.8234896,14.115,-26.14104082
Palouse,2/7/22 17:52,1776,24,21.44,747985,0.310445054,1.447971336,19278,0.023994583,0.111915032,13.694,735,2.3,2.5,6.9,1.1696536,1.8235754,13.919,-26.33704082
Palouse,2/7/22 17:52,1776,24,21.44,747985,0.310445054,1.447971336,19324,0.024035791,0.107653473,14.192,756,2.5,2.8,7.3,1.1698555,1.8236213,14.132,-26.12404082
Palouse,2/7/22 17:52,1776,24,21.44,747985,0.310445054,1.447971336,19324,0.024035791,0.107653473,15.703,820,2,2.2,6.5,1.1698078,1.8234896,14.115,-26.14104082
Palouse,2/7/22 17:52,1776,24,21.44,747985,0.310445054,1.447971336,19324,0.024035791,0.107653473,13.694,735,2.3,2.5,6.9,1.1696536,1.8235754,13.919,-26.33704082
Palouse,2/7/22 17:52,1776,24,21.44,747985,0.310445054,1.447971336,22783,0.027134457,0.109922855,14.192,756,2.5,2.8,7.3,1.1698555,1.8236213,14.132,-26.12404082
Palouse,2/7/22 17:52,1776,24,21.44,747985,0.310445054,1.447971336,22783,0.027134457,0.109922855,15.703,820,2,2.2,6.5,1.1698078,1.8234896,14.115,-26.14104082
Palouse,2/7/22 17:52,1776,24,21.44,747985,0.310445054,1.447971336,22783,0.027134457,0.109922855,13.694,735,2.3,2.5,6.9,1.1696536,1.8235754,13.919,-26.33704082
Palouse,2/7/22 17:43,1775,23,22.327,771869,0.31882816,1.427993731,19278,0.023994583,0.111915032,14.192,756,2.5,2.8,7.3,1.1698555,1.8236213,14.132,-26.12404082
Palouse,2/7/22 17:43,1775,23,22.327,771869,0.31882816,1.427993731,19278,0.023994583,0.111915032,15.703,820,2,2.2,6.5,1.1698078,1.8234896,14.115,-26.14104082
Palouse,2/7/22 17:43,1775,23,22.327,771869,0.31882816,1.427993731,19278,0.023994583,0.111915032,13.694,735,2.3,2.5,6.9,1.1696536,1.8235754,13.919,-26.33704082
Palouse,2/7/22 17:43,1775,23,22.327,771869,0.31882816,1.427993731,19324,0.024035791,0.107653473,14.192,756,2.5,2.8,7.3,1.1698555,1.8236213,14.132,-26.12404082
Palouse,2/7/22 17:43,1775,23,22.327,771869,0.31882816,1.427993731,19324,0.024035791,0.107653473,15.703,820,2,2.2,6.5,1.1698078,1.8234896,14.115,-26.14104082
Palouse,2/7/22 17:43,1775,23,22.327,771869,0.31882816,1.427993731,19324,0.024035791,0.107653473,13.694,735,2.3,2.5,6.9,1.1696536,1.8235754,13.919,-26.33704082
Palouse,2/7/22 17:43,1775,23,22.327,771869,0.31882816,1.427993731,22783,0.027134457,0.109922855,14.192,756,2.5,2.8,7.3,1.1698555,1.8236213,14.132,-26.12404082
Palouse,2/7/22 17:43,1775,23,22.327,771869,0.31882816,1.427993731,22783,0.027134457,0.109922855,15.703,820,2,2.2,6.5,1.1698078,1.8234896,14.115,-26.14104082
Palouse,2/7/22 17:43,1775,23,22.327,771869,0.31882816,1.427993731,22783,0.027134457,0.109922855,13.694,735,2.3,2.5,6.9,1.1696536,1.8235754,13.919,-26.33704082
Palouse,2/7/22 17:34,1774,22,24.685,849538,0.3460894,1.402023092,19278,0.023994583,0.111915032,14.192,756,2.5,2.8,7.3,1.1698555,1.8236213,14.132,-26.12404082
Palouse,2/7/22 17:34,1774,22,24.685,849538,0.3460894,1.402023092,19278,0.023994583,0.111915032,15.703,820,2,2.2,6.5,1.1698078,1.8234896,14.115,-26.14104082
Palouse,2/7/22 17:34,1774,22,24.685,849538,0.3460894,1.402023092,19278,0.023994583,0.111915032,13.694,735,2.3,2.5,6.9,1.1696536,1.8235754,13.919,-26.33704082
Palouse,2/7/22 17:34,1774,22,24.685,849538,0.3460894,1.402023092,19324,0.024035791,0.107653473,14.192,756,2.5,2.8,7.3,1.1698555,1.8236213,14.132,-26.12404082
Palouse,2/7/22 17:34,1774,22,24.685,849538,0.3460894,1.402023092,19324,0.024035791,0.107653473,15.703,820,2,2.2,6.5,1.1698078,1.8234896,14.115,-26.14104082
Palouse,2/7/22 17:34,1774,22,24.685,849538,0.3460894,1.402023092,19324,0.024035791,0.107653473,13.694,735,2.3,2.5,6.9,1.1696536,1.8235754,13.919,-26.33704082
Palouse,2/7/22 17:34,1774,22,24.685,849538,0.3460894,1.402023092,22783,0.027134457,0.109922855,14.192,756,2.5,2.8,7.3,1.1698555,1.8236213,14.132,-26.12404082
Palouse,2/7/22 17:34,1774,22,24.685,849538,0.3460894,1.402023092,22783,0.027134457,0.109922855,15.703,820,2,2.2,6.5,1.1698078,1.8234896,14.115,-26.14104082
Palouse,2/7/22 17:34,1774,22,24.685,849538,0.3460894,1.402023092,22783,0.027134457,0.109922855,13.694,735,2.3,2.5,6.9,1.1696536,1.8235754,13.919,-26.33704082
Vershire,2/7/22 20:56,1797,45,23.404,2021476,0.757430901,3.236330974,61752,0.062043942,0.265099734,38.354,1745,2,2.2,6.6,1.1711083,1.8159669,15.354,-24.90204082
Vershire,2/7/22 20:56,1797,45,23.404,2021476,0.757430901,3.236330974,61752,0.062043942,0.265099734,38.323,1677,2.9,3.2,8.2,1.1708836,1.8146302,15.113,-25.14304082
Vershire,2/7/22 20:56,1797,45,23.404,2021476,0.757430901,3.236330974,61752,0.062043942,0.265099734,40.665,1814,2.6,2.9,7.8,1.171112,1.8156219,15.34,-24.91604082
Vershire,2/7/22 20:56,1797,45,23.404,2021476,0.757430901,3.236330974,66467,0.066267766,0.27150019,38.354,1745,2,2.2,6.6,1.1711083,1.8159669,15.354,-24.90204082
Vershire,2/7/22 20:56,1797,45,23.404,2021476,0.757430901,3.236330974,66467,0.066267766,0.27150019,38.323,1677,2.9,3.2,8.2,1.1708836,1.8146302,15.113,-25.14304082
Vershire,2/7/22 20:56,1797,45,23.404,2021476,0.757430901,3.236330974,66467,0.066267766,0.27150019,40.665,1814,2.6,2.9,7.8,1.171112,1.8156219,15.34,-24.91604082
Vershire,2/7/22 20:56,1797,45,23.404,2021476,0.757430901,3.236330974,62813,0.062994414,0.280000064,38.354,1745,2,2.2,6.6,1.1711083,1.8159669,15.354,-24.90204082
Vershire,2/7/22 20:56,1797,45,23.404,2021476,0.757430901,3.236330974,62813,0.062994414,0.280000064,38.323,1677,2.9,3.2,8.2,1.1708836,1.8146302,15.113,-25.14304082
Vershire,2/7/22 20:56,1797,45,23.404,2021476,0.757430901,3.236330974,62813,0.062994414,0.280000064,40.665,1814,2.6,2.9,7.8,1.171112,1.8156219,15.34,-24.91604082
Vershire,2/7/22 20:48,1796,44,24.408,2149225,0.802269848,3.286913503,61752,0.062043942,0.265099734,38.354,1745,2,2.2,6.6,1.1711083,1.8159669,15.354,-24.90204082
Vershire,2/7/22 20:48,1796,44,24.408,2149225,0.802269848,3.286913503,61752,0.062043942,0.265099734,38.323,1677,2.9,3.2,8.2,1.1708836,1.8146302,15.113,-25.14304082
Vershire,2/7/22 20:48,1796,44,24.408,2149225,0.802269848,3.286913503,61752,0.062043942,0.265099734,40.665,1814,2.6,2.9,7.8,1.171112,1.8156219,15.34,-24.91604082
Vershire,2/7/22 20:48,1796,44,24.408,2149225,0.802269848,3.286913503,66467,0.066267766,0.27150019,38.354,1745,2,2.2,6.6,1.1711083,1.8159669,15.354,-24.90204082
Vershire,2/7/22 20:48,1796,44,24.408,2149225,0.802269848,3.286913503,66467,0.066267766,0.27150019,38.323,1677,2.9,3.2,8.2,1.1708836,1.8146302,15.113,-25.14304082
Vershire,2/7/22 20:48,1796,44,24.408,2149225,0.802269848,3.286913503,66467,0.066267766,0.27150019,40.665,1814,2.6,2.9,7.8,1.171112,1.8156219,15.34,-24.91604082
Vershire,2/7/22 20:48,1796,44,24.408,2149225,0.802269848,3.286913503,62813,0.062994414,0.280000064,38.354,1745,2,2.2,6.6,1.1711083,1.8159669,15.354,-24.90204082
Vershire,2/7/22 20:48,1796,44,24.408,2149225,0.802269848,3.286913503,62813,0.062994414,0.280000064,38.323,1677,2.9,3.2,8.2,1.1708836,1.8146302,15.113,-25.14304082
Vershire,2/7/22 20:48,1796,44,24.408,2149225,0.802269848,3.286913503,62813,0.062994414,0.280000064,40.665,1814,2.6,2.9,7.8,1.171112,1.8156219,15.34,-24.91604082
Vershire,2/7/22 20:39,1795,43,22.498,2033237,0.761558925,3.385007221,61752,0.062043942,0.265099734,38.354,1745,2,2.2,6.6,1.1711083,1.8159669,15.354,-24.90204082
Vershire,2/7/22 20:39,1795,43,22.498,2033237,0.761558925,3.385007221,61752,0.062043942,0.265099734,38.323,1677,2.9,3.2,8.2,1.1708836,1.8146302,15.113,-25.14304082
Vershire,2/7/22 20:39,1795,43,22.498,2033237,0.761558925,3.385007221,61752,0.062043942,0.265099734,40.665,1814,2.6,2.9,7.8,1.171112,1.8156219,15.34,-24.91604082
Vershire,2/7/22 20:39,1795,43,22.498,2033237,0.761558925,3.385007221,66467,0.066267766,0.27150019,38.354,1745,2,2.2,6.6,1.1711083,1.8159669,15.354,-24.90204082
Vershire,2/7/22 20:39,1795,43,22.498,2033237,0.761558925,3.385007221,66467,0.066267766,0.27150019,38.323,1677,2.9,3.2,8.2,1.1708836,1.8146302,15.113,-25.14304082
Vershire,2/7/22 20:39,1795,43,22.498,2033237,0.761558925,3.385007221,66467,0.066267766,0.27150019,40.665,1814,2.6,2.9,7.8,1.171112,1.8156219,15.34,-24.91604082
Vershire,2/7/22 20:39,1795,43,22.498,2033237,0.761558925,3.385007221,62813,0.062994414,0.280000064,38.354,1745,2,2.2,6.6,1.1711083,1.8159669,15.354,-24.90204082
Vershire,2/7/22 20:39,1795,43,22.498,2033237,0.761558925,3.385007221,62813,0.062994414,0.280000064,38.323,1677,2.9,3.2,8.2,1.1708836,1.8146302,15.113,-25.14304082
Vershire,2/7/22 20:39,1795,43,22.498,2033237,0.761558925,3.385007221,62813,0.062994414,0.280000064,40.665,1814,2.6,2.9,7.8,1.171112,1.8156219,15.34,-24.91604082